id_publisher,name
1,Rockstar Games
2,Activision
3,EA Sports
4,Electronic Arts
5,Microsoft Game Studios
6,Microsoft Studios
7,Bethesda Softworks
8,Ubisoft
9,Sony Computer Entertainment
10,GT Interactive
11,Sony Computer Entertainment America
12,Namco
13,LucasArts
14,Majesco
15,Warner Bros. Interactive
16,Universal Interactive
17,Square Enix
18,Eidos Interactive
19,Microsoft
20,RedOctane
21,Sega
22,Capcom
23,Atari
24,VU Games
25,Blizzard Entertainment
26,Take-Two Interactive
27,Konami
28,Ultra Games
29,Hasbro Interactive
30,Global Star Software
31,2K Sports
32,THQ
33,Warner Bros. Interactive Entertainment
34,2K Games
35,Acclaim Entertainment
36,Disney Interactive Studios
37,Konami Digital Entertainment
38,EA Sports BIG
39,Midway Games
40,Arena Entertainment
41,Buena Vista
42,MTV Games
43,Jaleco
44,Deep Silver
45,989 Studios
46,Hello Games
47,Vivendi Games
48,Tengen
49,Maxis
50,Sony Interactive Entertainment
51,Imagic
52,Valve
53,Gotham Games
54,Namco Bandai
55,2K Play
56,505 Games
57,Nintendo
58,Mojang
59,Unknown
60,Virgin Interactive
61,"Destination Software, Inc"
62,Banpresto
63,D3 Publisher
64,Infogrames
65,Crave Entertainment
66,Red Storm Entertainment
67,Atlus
68,Fox Interactive
69,Williams Entertainment
70,Hudson Soft
71,Coleco
72,Bandai
73,Codemasters
74,ASC Games
75,Accolade
76,Namco Bandai Games
77,TDK Mediactive
78,Zoo Games
79,Sony Online Entertainment
80,3DO
81,Bandai Namco Games
82,Conspiracy Entertainment
83,Natsume
84,Alchemist
85,Black Label Games
86,Sierra Entertainment
87,Level 5
88,Ocean
89,City Interactive
90,Compile
91,ASCII Entertainment
92,Square
93,PopCap Games
94,Broderbund
95,Agetec
96,Tomy Corporation
97,KOEI
98,Tecmo
99,Zoo Digital Publishing
100,Taxan
101,Square EA
102,Game Factory
103,Parker Bros.
104,Titus
105,Mud Duck Productions
106,Tecmo Koei
107,Gearbox Software
108,Crystal Dynamics
109,Pinnacle
110,Empire Interactive
111,Focus Home Interactive
112,Interplay
113,Scholastic Inc.
114,Mystique
115,Telltale Games
116,ChunSoft
117,Enix
118,20th Century Fox Video Games
119,Rare
120,Men-A-Vision
121,SouthPeak Interactive
122,Mastiff
123,Nordic Games
124,Touchstone
125,Harmonix Music Systems
126,Playmates
127,XS Games
128,LEGO Media
129,Quest
130,Gathering of Developers
131,Tigervision
132,Xseed Games
133,GameMill Entertainment
134,Mattel Interactive
135,Destineer
136,Rocket Company
137,GameMill
138,Psygnosis
139,IE Institute
140,Navarre Corp
141,CDV Software Entertainment
142,NIS America
143,Trion Worlds
144,Aksys Games
145,Takara
146,Ignition Entertainment
147,Rebellion Developments
148,Working Designs
149,BAM! Entertainment
150,Enterbrain
151,Spectrum Holobyte
152,Imagineer
153,CPG Products
154,Aruze Corp
155,Storm City Games
156,Takara Tomy
157,Answer Software
158,Black Pearl
159,Marvelous Interactive
160,SCS Software
161,Gun Media
162,Hudson Entertainment
163,Frontier Developments
164,NovaLogic
165,Epoch
166,Spike Chunsoft
167,Knowledge Adventure
168,Telegames
169,Hip Interactive
170,ESP
171,TYO
172,Taito
173,Magical Company
174,Westwood Studios
175,Mentor Interactive
176,Valcon Games
177,Kemco
178,Human Entertainment
179,Data Age
180,Kalypso Media
181,989 Sports
182,Jack of All Games
183,Hot-B
184,D3Publisher
185,Media Rings
186,New
187,Jorudan
188,Elf
189,10TACLE Studios
190,Sammy Corporation
191,Kalypso
192,Mindscape
193,Brash Entertainment
194,Aspyr
195,DSI Games
196,UFO Interactive
197,ITT Family Games
198,SNK Playmore
199,BPS
200,GungHo Online Entertainment
201,Arc System Works
202,SquareSoft
203,Magix
204,P2 Games
205,Mumbo Jumbo
206,CokeM Interactive
207,NewKidCo
208,Kokopeli Digital Studios
209,CBS Electronics
210,Mad Catz
211,Koch Media
212,Spike
213,Bandai Namco Entertainment
214,Team17 Software
215,Sold Out
216,Angel Studios
217,Simon & Schuster Interactive
218,A1 Games
219,Video System
220,Seta Corporation
221,Nichibutsu
222,GSP
223,Red Mile Entertainment
224,Hamster Corporation
225,Little Orbit
226,Avanquest
227,Nicalis
228,SNK
229,Nippon Columbia
230,Wargaming.net
231,Graffiti
232,Tripwire Interactive
233,Microprose
234,Hect
235,NEC
236,Gamecock
237,Home Entertainment Suppliers
238,Axela
239,NEC Interchannel
240,ArtDink
241,THQ Nordic
242,Gust
243,O-Games
244,ValuSoft
245,Majesco Entertainment
246,Milestone S.r.l.
247,Kadokawa Shoten
248,Koei Tecmo
249,Bold Games
250,Marvelous
251,Irem Software Engineering
252,Detn8 Games
253,Bomb
254,Sears
255,AQ Interactive
256,Pioneer LDC
257,Activision Value
258,Kadokawa Games
259,On Demand
260,Maximum Games
261,inXile Entertainment
262,Acquire
263,Culture Brain
264,DreamCatcher Interactive
265,Strategy First
266,NCS
267,Merscom LLC
268,Shogakukan
269,Falcom Corporation
270,ARUSH Entertainment
271,Nippon Telenet
272,Core Design Ltd.
273,SSI
274,Paramount Digital Entertainment
275,TDK Core
276,Victory Lap Games
277,JoWood Productions
278,Rooster Teeth Games
279,Asylum Entertainment
280,Marvelous Entertainment
281,Sound Source Interactive
282,Playlogic Game Factory
283,Trigger Apps
284,Thomas Happ Games
285,Avalon Interactive
286,PQube
287,Big Ben Interactive
288,Vatical Entertainment
289,VR Sports
290,Compile Heart
291,Milestone
292,Syscom
293,FCI
294,Milestone S.r.l
295,Carbine Studios
296,Aques
297,Victor Interactive
298,System 3
299,PlayV
300,Rising Star Games
301,Vir2L Studios
302,Paradox Interactive
303,Idea Factory
304,Encore
305,Media Factory
306,Dusenberry Martin Racing
307,Grey Box
308,Microids
309,The Adventure Company
310,Insomniac Games
311,Idea Factory International
312,Sony Music Entertainment
313,Imadio
314,Aquaplus
315,Legacy Interactive
316,Excalibur Publishing Limited
317,General Entertainment
318,Broccoli
319,GameTrust
320,Nihon Falcom Corp
321,Capcom Entertainment
322,Tommo
323,Game Arts
324,Sunsoft
325,MLB Advanced Media
326,Tru Blu Entertainment
327,U.S. Gold
328,PM Studios
329,Got Game Entertainment
330,704Games
331,Black Bean Games
332,Slitherine Software
333,Outright Games
334,Gremlin Interactive Ltd
335,JVC
336,MTO
337,T&E Soft
338,Type-Moon
339,Psyonix Studios
340,Team 17
341,O3 Entertainment
342,Devolver Digital
343,Time Warner Interactive
344,Bigben Interactive
345,Daito
346,Merge Games
347,Metro 3D
348,Xicat Interactive
349,Reef Entertainment
350,Gameloft
351,Nippon Ichi Software
352,TOHO
353,Data East
354,Gainax Network Systems
355,5pb
356,GameTek
357,Benesse
358,Paon
359,Skybound Games
360,Micro Cabin
361,DTP Entertainment
362,Image Epoch
363,Groove Games
364,Asmik Corp
365,Ghostlight
366,WayForward Technologies
367,Ravenscourt
368,Asmik Ace Entertainment
369,Soedesco
370,O~3 Entertainment
371,Phantom EFX
372,Nippon Amuse
373,Hackberry
374,Panasonic Interactive Media
375,Evolved Games
376,Sony Computer Entertainment Europe
377,Griffin International
378,Hearty Robin
379,Origin Systems
380,Nighthawk Interactive
381,responDESIGN
382,FuRyu Corporation
383,Gaijinworks
384,Secret Stash Games
385,Badland Games
386,Studio Wildcard
387,Glams
388,From Software
389,MLB.com
390,Aqua Plus
391,Flight-Plan
392,Telstar
393,Egosoft
394,Happinet
395,Viva Media
396,Unfinished Pixel
397,bitComposer Games
398,"Genius Products, Inc."
399,Virtual Play Games
400,Myelin Media
401,Edia
402,Excalibur Publishing
403,Planet Entertainment
404,Evolution Games
405,Sunrise Interactive
406,Games Workshop
407,Alternative Software
408,Polykid
409,Success
410,Yuke's
411,American Technos
412,Perfect World Entertainment
413,GungHo
414,Locus
415,Athena
416,Aria
417,Unbalance
418,Warp
419,Ecole
420,Imax
421,Midas Interactive Entertainment
422,Marvel Entertainment
423,1C Company
424,HAL Laboratory
425,Ready at Dawn
426,Nihon Falcom Corporation
427,Wired Productions
428,Aerosoft
429,iWin
430,Creative Core
431,Media Works
432,System 3 Arcade Software
433,Pack-In-Video
434,Cave
435,"Orbital Media, Inc."
436,DigiCube
437,Yumedia
438,Asgard
439,Electro Brain
440,Alliance Digital Media
441,Kaga Create
442,Fortyfive
443,Grand Prix Games
444,Crimson Cow
445,Funbox Media
446,DotEmu
447,Eidos Interactive Ltd
448,Vap
449,Pony Canyon
450,Tivola
451,Perp Games
452,AIA
453,Rising Star
454,ASCII Media Works
455,Anuman
456,Snail Games USA
457,Coconuts Japan
458,Klei Entertainment
459,Blast! Entertainment Ltd
460,Comfort
461,Yeti
462,Introversion Software
463,Dovetail Games
464,Tequila Works
465,Prototype
466,Giants Software
467,TREVA Entertainment
468,Phantagram
469,Genki
470,RTL
471,SVG Distribution
472,Misawa
473,Pow
474,Viacom
475,eGames
476,Sprite
477,The Learning Company
478,Team17 Digital Ltd
479,NCSoft
480,Acttil
481,Big Fish Games
482,Red Hook Studios
483,IGS
484,Alawar Entertainment
485,Rombax Games
486,Ascaron Entertainment
487,SCi
488,Experience Inc.
489,TGL
490,Zushi Games
491,Zenrin
492,CyberFront
493,Dramatic Create
494,SouthPeak Games
495,Interchannel
496,Sonnet
497,Techland
498,FDG Entertainment
499,Riverhillsoft
500,Rondomedia
501,id Software
502,Masque Publishing
503,Lionhead Studios
504,Societa
505,Perpetual
506,Summitsoft
507,Sidhe Interactive
508,Playmore
509,Frozenbyte
510,Avanquest Software
511,Cygames
512,Phantom 8 Studio
513,Russel
514,11 bit studios
515,Stainless Games
516,Yacht Club Games
517,Oxygen Interactive
518,Berkeley
519,Modus Games
520,Maximum Family Games
521,Leadman Games
522,Badland Studio
523,Rejet
524,Quinrose
525,Tulip Games
526,Kids Station
527,Nobilis
528,Stardock
529,CK Games
530,Paon Corporation
531,BushiRoad
532,GN Software
533,Mastertronic
534,KID
535,Licensed 4U
536,Sweets
537,Headup Games
538,Princess Soft
539,Fuji
540,Mamba Games
541,Her Interactive
542,Daedalic Entertainment
543,49Games
544,Kamui
545,KSS
546,3 O'Clock
547,ASK
548,Fields
549,Funcom
550,imageepoch Inc.
551,Nexon
552,Sting
553,G.Rev
554,Tryfirst
555,Office Create
556,UIG Entertainment
557,Giza10
558,Red Flagship
559,fonfun
560,Imageworks
561,7G//AMES
562,Monte Christo Multimedia
563,Graphsim Entertainment
564,U&I Entertainment
565,Technos Japan Corporation
566,8-4
567,Mediascape
568,Starfish
569,King Records
570,Focus Multimedia
571,Turbine Inc.
572,Obsidian Entertainment
573,Yamasa Entertainment
574,Plenty
575,Dorart
576,Mirai Shounen
577,Gakken
578,Alvion
579,honeybee
580,Minato Station
581,Enlight
582,Revolution Software
583,League of Geeks
584,New World Computing
585,Meridian4
586,Entergram
587,HuneX
588,Daedalic
589,Neko Entertainment
590,Dispatch Games
591,System Soft Alpha
592,Views
593,Quintet
594,ReadySoft
595,Karin Entertainment
596,Datam Polystar
597,Giga
598,Revolution (Japan)
599,System Soft
600,Technical Associates Inc
601,RED Entertainment
602,Rebellion
603,Visco
604,Epic Games
605,Gaga
606,Arika
607,Villa Gorilla
608,Warashi
609,Neocore Games
610,Essential Games
611,Piacci
612,SystemSoft Alpha
613,Hoplite Research
614,Digiturbo
615,MAGES
616,Takuyo
617,M2
618,Silky`s
619,Genterprise
620,Tri Synergy
621,Interchannel-Holon
622,KING Art Games
623,Moss
624,Hiromi
625,SystemSoft
626,Agatsuma Entertainment
627,GMX Media
628,Commseed
629,RailSimulator.com
630,Ongakukan
631,Independent Arts Software GmbH
632,Paradox Development
633,First Class Simulations
634,Studio Artdink
635,Lighthouse Interactive
636,Otomate
637,Nitroplus
638,NetRevo
639,Naxat Soft
640,Boost On
641,Foreign Media Games
642,Media Entertainment
643,Milkstone Studios
644,Best Media
645,Global A Entertainment
646,Interplay Productions
647,Triangle Service
648,Qute
649,Easy Interactive
650,EuroVideo Medien
651,Harukaze
652,iMel
653,Matatabi
654,Otomate Idea Factory
655,Gadget Soft
656,Abel
657,Astragon
658,Assemble Entertainment
659,Dimple Entertainment
660,Nippon Cultural Broadcasting eXtend
661,Shin'en
662,Bergsala Lightweight
663,Now Production
664,"H2 Interactive Co., Ltd."
665,Michaelsoft
666,TopWare Interactive
667,ArenaNet
668,Rebellion Games
669,Toby Fox
670,Rain Games
671,Team Meat
672,El Dia
673,Wolfgame
674,King Games
675,Numantian Games
676,Sirtech
677,TopWare
678,Adventure Soft
679,Elephant Entertainment
680,GTE Entertainment
681,The Fullbright Company
682,Iceberg Interactive
683,Phenomedia
684,MC2 Entertainment
685,Blade Interactive
686,Red Orb
687,Tradewest
688,Fru Blu Games
689,Mindstorm Studios
690,Alpha Unit
691,GamersGate
692,Virgin Play
693,Image Space Incorporated
694,Mercury Games
695,LSP Games
696,Nordcurrent
697,Microforum
698,SilverStar
699,Lexicon Entertainment
700,Petit Reve
701,Behaviour Interactive
702,Chara-ani
703,Illusion Softworks
704,Sandlot Games
705,E-Frontier
706,Digital Jesters
707,Just Flight
708,iEntertainment Network
709,MegaHouse
710,Recom
711,"Thekla, Inc."
712,althi Inc.
713,Focus
714,Tera Box
715,Ides
716,Land Ho
717,Summitsoft Entertainment
718,Datel
719,HdO Adventure
720,Freeze Tag
721,Artifex Mundi sp. z o.o.
722,Virtual Playground
723,Enjoy Gaming ltd.
724,Rovio Mobile
725,Futurlab 1
726,Game Factory Interactive
727,FireFly Studios
728,1C Maddox Games
729,HD Interactive
730,Whiptail Interactive
731,DTMC
732,EON Digital Entertainment
733,Spellbound
734,DMM Games
735,Noviy Disk
736,Joindots
737,United Developers
738,Stack
739,Digital Works Entertainment
740,Motion Twin
741,Edmund McMillen
742,The Fun Pimps
743,Torn Banner Studios
744,Fatshark
745,Media.Vision
746,X.D. Network Inc.
747,Sloclap
748,Remedy Entertainment
749,Studio MDHR
750,Digital Confectioners
751,"mixi, Inc"
752,Triternion
753,Frictional Games
754,Crytek
755,Messhof
756,DrinkBox Studios
757,Bandai Namco
758,Lace Mamba Global
759,TinyBuild Games
760,Transhuman Design
761,Cryo Interactive
762,Lince Works
763,Night Node Software
764,WolfgangIs
765,Inti Creates
766,Back To Basics Gaming
767,DL Softworks
768,Powerhoof Pty Ltd
769,Avalanche Studios
770,PlayWay
771,Dark Energy Digital
772,Galaxy Trail
773,Beatnik Games
774,Indie Voyage
775,Trendy Entertainment
776,D-Pad Studio
777,Screenwave Media
778,NeocoreGames
779,Mehsoft
780,Born Ready Games
781,Kinto Games LLC
782,Dagestan Technology
783,"Arcen Games, LLC"
784,KHB-Soft
785,TEAM HORAY
786,Kiss
787,Adult Swim
788,David Williamson
789,Hopoo Games
790,Bootdisk Revolution
791,Space Boat Studios
792,Frogmind
793,Chubby Pixel
794,Lighthouse Games Studio
795,Siberian Digital
796,Walter Machado
797,ZOV GAME STUDIO
798,Black Lime Studio
799,Oculus
800,Crazy Monkey
801,Lillymo Games Inc
802,Facepunch Studios
803,Oculus Studios
804,Bulkypix
805,Other Ocean Interactive
806,Beatshapers
807,Domark Software
808,MPI Games
809,100 Gates
810,Mediatonic
811,Apprope
812,Webfoot Technologies
813,2DEngine.com
814,Nitrome
815,Bloober Team
816,Absolute Entertainment
817,Arcadia Systems
818,EnjoyUp Games
819,ArtePiazza
820,BBC Multimedia
821,Taki
822,KnapNok Games
823,Versus Evil
824,Isquared Games
825,ITE Media
826,Ateam
827,CyberSoft
828,Qubic Games
829,Sega-AM7
830,Sega AM7
831,LJN
832,Virgin Games
833,MicroLeague
834,Creat Studio
835,Electric Dreams Software
836,3000AD
837,Laser Dog
838,Nimbly Games
839,Collavier Corporation
840,Lexis Numerique
841,Wolf Team
842,Panther Software
843,AlienTrap Games
844,Chillingo
845,Sierra Online
846,American Sammy
847,Edelweiss
848,Gentleman Squid Studio
849,"GamesCafe, Inc."
850,Climax
851,Quelle
852,Omega Products
853,Alexey Saenko
854,Playaround
855,Bullet Proof Software
856,Balcony Team
857,Palace Software
858,Studio Wonder Effect
859,Good Night Brave Warrior
860,"Merge Interactive, Incorporated"
861,Tec Toy
862,Messiah
863,WizardWorks
864,Renovation
865,Camerica
866,Hi Tech Expressions
867,Plug In Digital
868,Wisdom Tree
869,Spicysoft Corp.
870,Nuvision Entertainment
871,Bplus
872,Sachen
873,Bignet
874,BioWare
875,Nnooo
876,Halfbrick Studios
877,bleem!
878,Media Group
879,Island Creation
880,Digital Goldfish
881,"Telegames, Inc."
882,First Star Software
883,Fujicom
884,Sanuk Games
885,Ian MacLarty
886,Shrapnel Games
887,Sony Imagesoft
888,Turbo Technologies
889,G-mode
890,Milton Bradley
891,Rocket Science Games
892,"CommaVid, Inc."
893,Tag Games
894,Cartoon Network
895,The Behemoth
896,Color Dreams
897,Spectravision
898,Active Enterprises
899,Choice of Games
900,Xonox
901,Soft Pro
902,Monolith Productions
903,Mediaflex Games
904,Phoenix Games
905,CIRCLE Entertainment
906,SegaSoft
907,US Games
908,Romstar
909,Sage's Creation
910,Palcom
911,Nihon Bussan
912,Nihon System
913,Spicy Horse
914,Gameshastra
915,Vogster Entertainment
916,GREE
917,NetVillage
918,Triangle Studios
919,FACE
920,D4 Enterprise
921,ADK
922,Songbird Productions
923,Riot
924,Nexoft
925,Bit Corporation
926,Vicarious Visions
927,Microblast Games
928,Starbreeze Studios
929,Razorsoft
930,American Video Entertainment
931,Gamehastra
932,Amateur Pixels
933,Tantrum Entertainment
934,Glu Mobile Inc.
935,OGPlanet
936,Kaneko Co. Ltd
937,BBC Worldwide
938,Yokcos
939,Dream Forge Entertainment
940,Ballistic
941,Urban Plant
942,Imperial Entertainment
943,Flying Edge
944,PalSoft
945,Hamumu Software
946,Sofel
947,Stickmen Studios
948,Mass Creation Sp. z o. o.
949,Puppy Games
950,SuckerFree Games
951,Buka Entertainment
952,CJ Internet Japan
953,Tom Create
954,cleaversoft
955,Semnat Studios
956,CGE Services Corporation
957,Kongregate
958,Mechanic Arms
959,Panda Entertainment
960,Rage Software
961,Focus on the Family
962,Nexeon Technologies
963,Nostatic Software
964,Ludobit
965,Apollo
966,Mythicon
967,Ballpit Monster
968,Mixedbag Srl
969,Forever Entertainment S.A.
970,Solus Games
971,Aicom
972,7th Level
973,Smile Soft
974,17-Bit
975,System Sacom
976,Brain Gray
977,XMG Studio Inc.
978,MAG Interactive
979,Gevo Entertainment
980,Gamebridge
981,UPL
982,Medaverse Studios
983,Wales Interactive Ltd.
984,Wanadoo
985,Bubble Quiz Games
986,Muse Software
987,The ONE
988,MAIET Entertainment
989,KranX Productions
990,SFB Games
991,Micronet
992,Meldac
993,East Entertainment Media
994,Ludia
995,Xplosiv
996,Meridian
997,TalonSoft
998,Toei Animation
999,Ruffian Games
1000,Capstone Software
1001,Glass Bottom Games
1002,Poisoft
1003,Gamelion Studios
1004,TGC
1005,Next Dimension Game Adventures Ltd.
1006,Dolores Entertainment SL
1007,SEI
1008,Sucker Punch Productions
1009,Infinite Loop
1010,StormBasic Games
1011,Actoz Soft
1012,Cinemaware
1013,Shepherd's Worlds
1014,NEC Avenue
1015,Yutaka
1016,Tonkin House
1017,Studio Pixel
1018,Character Soft
1019,Snail Game
1020,Mahou
1021,Chainsawesome Games
1022,Juicy Beast Studio
1023,Play It
1024,Sarbakan
1025,Seika
1026,FunSoft
1027,NAVER JAPAN
1028,Asteroid Base
1029,Toshiba EMI
1030,Wolfire Games
1031,Shoeisha
1032,"Making Fun, Inc."
1033,The Code Monkeys
1034,Two Desperados
1035,The Men Who Wear Many Hats LLC
1036,Igor Migun
1037,Atmark
1038,Flat Earth Games
1039,3D Realms
1040,Sonic Powered
1041,Kitfox Games
1042,Tokuma Shoten
1043,TechnoSoft
1044,Playism
1045,Force Of Habit
1046,Nunchuk Games
1047,Data Design Interactive
1048,Konjak
1049,Q-Games
1050,FobTi Interactive
1051,Oddworld Inhabitants
1052,Nokia
1053,Laughing Jackal
1054,Studio Zan
1055,Electronic Arts Victor
1056,21st Century Entertainment
1057,Pasta Games!
1058,Lemondo Entertainment
1059,Robotality
1060,Nitrolic Games
1061,Mac Play
1062,Odenis Studios
1063,Image Works
1064,Sideline Amusements
1065,LOOT Entertainment
1066,Smilegate Megaport
1067,Slitherine
1068,Apogee
1069,Commotion Interactive
1070,CodeHatch
1071,Rogue Snail
1072,Illusion
1073,Slick Entertainment
1074,Raya System
1075,TikGames
1076,Vidtec
1077,FUN YOURS Technology
1078,Cellar Door Games
1079,Mobage
1080,"Kotobuki Solution Co., Ltd."
1081,Bastian Schick
1082,Ska Studios
1083,Gyko Games
1084,Pacific Century Cyber Works
1085,Malibu Games
1086,TimeGate Studios
1087,Vblank Entertainment Inc.
1088,JoWood Productions & Piranha Bytes
1089,Mig Entertainment
1090,Xing Entertainment
1091,Micro World
1092,Gastronaut Studios
1093,Mitsui
1094,NHN USA
1095,Dahku Creations
1096,Tamsoft
1097,J-Wing
1098,ZQGame
1099,MobileBits GmbH
1100,Charlie Williams
1101,Velocity Development
1102,RCMADIAX
1103,Desura
1104,I.Magic
1105,Koramgame.com
1106,Teyon Entertainment
1107,Dynamix
1108,Abylight
1109,Gaia Industries
1110,Big John Games
1111,Rockin' Android
1112,Flashman Games
1113,Bothtec
1114,Monster Robot Studios
1115,SCEA Studio San Diego
1116,Dong Nguyen
1117,Playrise Edge Ltd.
1118,Eclipse Games
1119,Sanyei Shobou
1120,Perpetuum Game
1121,Nickelodeon
1122,StormBASIC
1123,F&C
1124,Digital Tribe Games
1125,Touz
1126,Endnight Games Ltd
1127,Thunder Mountain
1128,Commodore
1129,Zatun
1130,Twisted Pixel Games
1131,Techno Soleil
1132,Minicore Studios
1133,Big Head Games
1134,Legendo Entertainment
1135,Zen Studios
1136,Next Gen Games
1137,Melbourne House
1138,Interactive Magic
1139,Europress
1140,Vexel Games
1141,Stern
1142,Krome Studios
1143,Bec
1144,Saga Planets
1145,Mike Bithell Games
1146,American Laser Games
1147,MGM Interactive
1148,Annapurna Interactive
1149,Ocean Software
1150,Gaijin Games Inc.
1151,Darkwind Media
1152,Mountain King Studios
1153,Renegade Kid
1154,White Lotus Interactive
1155,Mobest Media
1156,Frima Studio
1157,G-Style
1158,Blue Print
1159,AGM Playism
1160,Humble Bundle
1161,Curve Digital
1162,Fast Travel Games
1163,Tikipod
1164,Mattel Electronics
1165,Gambitious
1166,Raw Fury
1167,Trinket Studios
1168,Xbox Game Studios
1169,Shield Break Studios
1170,bilibili
1171,Dufgames
1172,Digerati
1173,Paper Cult
1174,L. Stotch
1175,nDreams
1176,ININ Games
1177,Crunching Koalas
1178,New Reality Games
1179,RedDeerGames
1180,INTV Corporation
1181,Riot Games
1182,TOYURO
1183,Doragon Entertainment
1184,H2F Informationssysteme GmbH
1185,The Dangerous Kitchen
1186,HypeTrain Digital
1187,Rainy Frog
1188,CarbonFire Studio
1189,One or Eight Inc.
1190,Undefined
1191,Scott Cawthon
1192,GalaxyTrail Games
