id_publisher,name
1193,The Game Bakers
1194,Naps Team
1195,Another Indie
1196,Sony Pictures Digital Network
1197,ELYLAND INVESTMENT COMPANY Ltd
1198,Vertex Pop
1199,Taito Corporation
1200,Horberg Productions
1201,Supergiant Games
1202,BlitWorks
1203,RocketPunch Games
1204,IO Interactive
1205,Coffee Stain Studios
1206,Ratalaika Games
1207,Flyhigh Works
1208,Emad
1209,FTE Games
1210,10tons
1211,"Liquid Bit, LLC"
1212,Numizmatic
1213,KONANDENKI
1214,2Awesome Studio
1215,Tribute Games
1216,Mellowsoft
1217,DANGEN Entertainment
1218,DLsite
1219,Level 77
1220,VADIM GAFTON
1221,Veewo Games
1222,JanduSoft S.L.
1223,Humble Hearts
1224,"Aspyr Media, Inc."
1225,City Connection
1226,Young Horses
1227,All Yes Good
1228,SpearHead Games
1229,Red Barrels
1230,iFun4all
1231,Sumo Digital
1232,Breakfall
1233,The Pokémon Company
1234,GameTomo
1235,All in! Games
1236,Cococucumber
1237,Bitten Toast Games
1238,KAYAC
1239,Zerodiv
1240,Maxistentialism
1241,S2 Games
1242,Interphase
1243,Ultra Dolphin Revolution
1244,WayForward
1245,MUTAN
1246,Choice Provisions
1247,IGOR GAFTON
1248,10tons Ltd
1249,Proletariat Inc.
1250,Sabec Limited
1251,Image & Form International AB
1252,"Netflix, Inc."
1253,Secret Base
1254,Dan & Gary Games
1255,Starsign
1256,Teyon
1257,Runic Games
1258,Active Gaming Media
1259,Matt Makes Games Inc.
1260,Grasshopper Manufacture Inc.
1261,Parker Brothers
1262,Springloaded
1263,Big Sugar
1264,Area Zero
1265,Crazy Viking Studios
1266,Digital Extremes
1267,Corvostudio di Amadei Marco
1268,Simogo
1269,Amazing Inc.
1270,Unknown Worlds Entertainment
1271,Humongous Entertainment
1272,Quantic Dream
1273,Panic
1274,Infocom
1275,Private Division
1276,Team17
1277,WSS playground
1278,Night School Studio
1279,Galactic Cafe
1280,The Astronauts
1281,Amanita Design
1282,Red Orb Entertainment
1283,Ysbryd Games
1284,bhv Software
1285,Fireshine Games
1286,Emme Interactive
1287,Double Fine Productions
1288,Access Software
1289,Sam Barlow
1290,Coconut Island Games
1291,White Dog
1292,Might and Delight
1293,Necrophone Games
1294,Fireproof Games
1295,GrabTheGames
1296,Krillbite Studio
1297,Killmonday Games
1298,Bit Blot
1299,Hothead Games
1300,Teotl Studios
1301,Gamestorming
1302,Hitcents
1303,3f Interactive
1304,Wadjet Eye Games
1305,cada
1306,Cyan Worlds
1307,CD Projekt Red Studio
1308,Screen 7
1309,Uppercut Games Pty Ltd
1310,"What Pumpkin Games, Inc."
1311,Peace
1312,Rusty Lake
1313,Lavaboots Studios
1314,Black Dragon
1315,Kutoka Interactive
1316,Trilobyte
1317,New Machine Publishing
1318,Sound Technology
1319,Visit
1320,Alice Soft
1321,MidBoss
1322,Nippon Create
1323,4PM Game LTD
1324,RunnerGames
1325,Degica
1326,Pione Soft
1327,"GRAVITY Co.,Ltd"
1328,Key
1329,Game Studio
1330,Feng
1331,LukPlus
1332,age
1333,Columbia Music Entertainment
1334,Gaia (GeGeGe)
1335,Synergy Inc.
1336,Witch
1337,Right Stuff
1338,Benjamin Rivers Inc.
1339,GANZ
1340,Graphic Simulations
1341,Jast
1342,Active
1343,Terios
1344,Hirameki International Group
1345,Xider Games
1346,Ray Corporation
1347,Omega Micott
1348,Adult Dream
1349,CD Bros.
1350,Tactics
1351,Tin Man Games
1352,Gato Salvaje S.L.
1353,Circus
1354,Ciel
1355,Spacetime Studios
1356,Project Two Interactive
1357,Hug
1358,Outgrow
1359,Tadashi
1360,Corbomite Games
1361,Propeller
1362,Undermoon
1363,Survive
1364,Oz Club
1365,I'Max
1366,Zombie Cow Studios
1367,Kiddinx
1368,Kitty Media
1369,Diego Acevedo
1370,Zotnip
1371,GokuFero
1372,Tsunami Media
1373,NOA
1374,Reindeer
1375,Emu
1376,Relentless Software
1377,Erik Svedäng
1378,Completes
1379,TechnoBrain
1380,Sega Toys
1381,ScooP
1382,Discovery Channel Multimedia
1383,Nigred
1384,Cocktail Soft
1385,NHK
1386,Studio e-go
1387,G-Collections
1388,Pandora Box
1389,RealArcade
1390,Nitro+
1391,Crazy Labs
1392,Orbit Soft
1393,Microvalue
1394,Media Kite
1395,Alcot
1396,Eufonie
1397,Nine'sFox
1398,Leaf
1399,Legend Entertainment
1400,Triangle
1401,Media.Vision Entertainment
1402,Peach Princess
1403,Flying Shine
1404,exoSyphen Studios
1405,Doppler Interactive
1406,MangaGamer
1407,Firebird Software
1408,Cyberdreams
1409,Good Shepherd Entertainment
1410,Sarah Northway
1411,Himeya
1412,Panorama
1413,Lump of Sugar
1414,Cosmonaut Games
1415,SUMO interactive
1416,Digital Pictures
1417,Social Point
1418,Pinky Soft
1419,Digital Leisure Inc.
1420,PlayFirst
1421,Owlchemy Labs
1422,Interstel
1423,Canal+ Multimedia
1424,Ice Water Games
1425,Xuse
1426,Sims
1427,White Paper Games
1428,C's Ware
1429,Game Village
1430,Kwan
1431,Cybird
1432,Playrix
1433,Tale of Tales
1434,Sophia
1435,Campo Santo
1436,Renegade
1437,Winter Wolves Game Studio
1438,Nocturnal Entertainment
1439,Humongous
1440,Pallet
1441,GeneX
1442,Fog
1443,Amuse
1444,TinkerBell
1445,Spray
1446,Digital Kids
1447,Norn
1448,"CyberAgent, Inc."
1449,Daiki
1450,Lay-Up
1451,DreamWorks Interactive
1452,Well Made
1453,BeF
1454,Lupinus
1455,Flashpoint Games
1456,Winter Wolves Studio
1457,Elcom
1458,Swan
1459,Favorite
1460,Rune
1461,Vega
1462,Black Package
1463,Ankh
1464,Crackpot Entertainment
1465,Ole
1466,CBE Software s.r.o.
1467,IBM
1468,Ange
1469,Bellda Soft
1470,Clochette
1471,Kyarara
1472,Atypical Alchemists Associate
1473,Guilty N
1474,Libredia Entertainment
1475,Peas Soft
1476,Axl
1477,Ail
1478,GMF
1479,CRI
1480,Crowd
1481,Melody
1482,Honey Pot
1483,WestVision
1484,Hearthfire Studios
1485,SoftLab Laboratories
1486,Panda House
1487,13cm
1488,HookSoft
1489,Teatime
1490,State of Play Games
1491,Marmalade
1492,Untouchable
1493,Touchable
1494,Sometimes You
1495,Juno
1496,Bohemia Interactive
1497,Family Soft
1498,Koubunsha
1499,Aldorlea Games
1500,Black Psyche
1501,Namco Networks America
1502,Neko Neko Soft
1503,Janis
1504,Larian Studios
1505,Tiburon Interactive Publishing
1506,Zeta Multimedia
1507,Paretto
1508,B-Factory
1509,Pygmy Studio
1510,Up Multimedia
1511,GameTap
1512,Rainbird
1513,Kool Kizz
1514,UNiSONSHIFT
1515,SkunkWorks
1516,Finji
1517,Infinite Fall
1518,Glass Knuckle Games
1519,Sur de Wave
1520,Waffle
1521,Playlogic International NV
1522,Sekilala
1523,Creability
1524,"Minority, Inc."
1525,Pumpie
1526,Ice-pick Lodge
1527,Telarium
1528,Amedeo
1529,Clock Up
1530,Kirin Entertainment
1531,Pajamas Soft
1532,I*Motion
1533,DataWest
1534,Vision Soft
1535,Honey Soft
1536,Aqualuft Games
1537,Light
1538,Lyn And Line LLC
1539,Navel
1540,Pink Pineapple
1541,Libido
1542,Montparnasse Multimedia
1543,Affect
1544,So Much Drama Studios
1545,Spiel
1546,Escude
1547,Mosaic
1548,Illusion Soft
1549,No Reply Studios
1550,Unicorn-A
1551,Kodansha
1552,Krimzon Fake
1553,Icarus Games
1554,Catarite
1555,Four Nine
1556,Cyc
1557,Ocelot
1558,Aqua House
1559,Trust
1560,Software House Paseri
1561,Splash
1562,Apollon Create
1563,Eushully
1564,Minor I
1565,Pan Vision
1566,Topologika
1567,Failbetter Games
1568,Sekai Project
1569,Evil Indie Games
1570,AJTilley
1571,Xiao Yao
1572,Crescent Moon Games
1573,Over The Moon
1574,Sanctuary Woods
1575,Presto Studios
1576,TreeFall Studios
1577,Screwy Lightbulb
1578,G5 Entertainment AB
1579,MECC
1580,Valve Corporation
1581,Valve Software
1582,Enjoy Gaming
1583,Symphony
1584,Authering Heaven
1585,RaSeN
1586,Merit Studios
1587,HMH Interactive
1588,Fully Ramblomatic
1589,Pulse Entertainment
1590,Forst
1591,Angel Smile
1592,Akabee Soft 2
1593,Dreams
1594,"Moonshark, Inc."
1595,Kita Denshi
1596,Mebius
1597,Rebellion Developments / Saffire
1598,Shouei
1599,GriN Multimedia
1600,TwoFive
1601,Iridium
1602,Fuuki
1603,D'Avekki Studios Limited
1604,It's Anecdotal
1605,"Corecell Technology Co.,Ltd."
1606,FJRD Interactive
1607,LWNA
1608,LoopyMood
1609,Vision Games
1610,Bulbware
1611,Philips Interactive Media
1612,Maple Whispering Limited
1613,Izanagi Games
1614,Too Kyo Games
1615,Disney Online
1616,Red Thread Games
1617,Chucklefish
1618,Mixtvision
1619,EA Originals
1620,Freebird Games
1621,Sidebar Games
1622,KO_OP Mode
1623,Chorus Worldwide Games
1624,Pirate Software
1625,Helmet Games
1626,Billy Goat Entertainment
1627,"YGGDRAZIL GROUP CO.,LTD"
1628,Caustic Reality
1629,Playdead
1630,Superbrothers
1631,Tigertron
1632,Felix & Paul Studios
1633,Bloober Team S.A.
1634,Tomorrow Corporation
1635,Mooneye Studios
1636,FIVE-BN GAMES
1637,like Charlie
1638,IMGN PRO
1639,StudioInkyfox
1640,Dynamic Voltage Games
1641,Baltoro Games
1642,Feardemic
1643,Henchman & Goon
1644,Twisted Tree
1645,Atypical Games
1646,Green Man Gaming
1647,3909 LLC
1648,Rainbite
1649,CI Games
1650,RedG Studios
1651,Frogwares
1652,Jumpship
1653,Thunder Lotus Games
1654,Capybara Games
1655,Deck 13
1656,Playdigious
1657,DONTNOD Entertainment
1658,The Molasses Flood
1659,Mipumi Games GmbH
1660,inbetweengames
1661,"Timberline Studio, Inc."
1662,Fellow Traveller
1663,SONKA
1664,Terrible Toybox
1665,Unties
1666,Vanimals
1667,Draw Distance
1668,Friend & Foe
1669,Total Mayhem Games
1670,Triple Topping
1671,Asymmetric
1672,Akupara Games
1673,Coffee Stain Publishing
1674,PlayStation Mobile Inc.
1675,Stunlock Studios
1676,Team Cherry
1677,PlayStation PC
1678,Almost Human
1679,Robot Gentleman Studios
1680,Binary Haze Interactive
1681,Ninja Theory
1682,Gearbox Publishing
1683,Black Shell Media
1684,Cleverweek
1685,Analgesic Productions
1686,Crackshell
1687,Vaka Game Magazine
1688,Strategic Simulations
1689,A Crowd of Monsters
1690,Hi-Bit Studios
1691,HandyGames
1692,PLAYDIUS
1693,Casual Bit Games
1694,Sand Sailor Studio
1695,Lionsgate Games
1696,Applava
1697,"505 Games US, Inc."
1698,Intragames
1699,Rocket Vulture
1700,Good Game Publishing
1701,Destructive Creations
1702,Toybox
1703,3rd Eye Studios
1704,Digital Domain
1705,Outerloop Games
1706,Attu Games
1707,Bedtime Digital Games
1708,miHoYo
1709,Saber Interactive
1710,1DER Entertainment
1711,Bifrost Entertainment
1712,The Arcade Crew
1713,Blowfish Studios
1714,Ember Lab
1715,TeamKill Media
1716,Double Fine Presents
1717,Feral Interactive
1718,Borealys Games
1719,Glob Games Studio
1720,Team Junkfish
1721,Lienzo
1722,Bromio
1723,Double Damage Games
1724,Diplodocus Games
1725,Dead Unicorn
1726,GSC Game World
1727,YCJY
1728,Paranoid Productions
1729,yeo
1730,Thunderful Publishing AB
1731,Skydance Interactive
1732,PlatinumGames
1733,VIZ Media
1734,aeiowu
1735,Smartly Dressed Games
1736,"Disney Electronic Content, Inc."
1737,Software Country
1738,Asmodee Digital
1739,Ripstone
1740,Three Flip Studios
1741,Space Plunge
1742,Oculus Story Studio
1743,Silver Star Japan
1744,Spicy Tails
1745,BNC Design Studios
1746,Immersive VR Education Ltd.
1747,Midway
1748,Warner Bros.
1749,Silver Dollar Games
1750,Delightworks
1751,Bottom Up
1752,PF.Magic
1753,Mandigo
1754,Ertain
1755,Namco Networks America Inc.
1756,Nexon America
1757,Treco
1758,Kaga Tech
1759,Eighting
1760,Kaasa Solution
1761,Studio 3
1762,IPC Software
1763,WHA Entertainment
1764,Virtual Air Guitar Company
1765,Sun Amusement
1766,Diversions Entertainment
1767,LG
1768,Ghostfire Games
1769,Extreme Entertainment Group
1770,Philips Media France
1771,Saurus
1772,BMG Interactive Entertainment
1773,Varie
1774,Nabi Studios
1775,Ma-Ba
1776,Amaginz
1777,TEN
1778,GameBank
1779,Zoom
1780,Sirlin Games
1781,Smilegate West
1782,"Komi Games, Inc"
1783,nWay
1784,Blam! Games LLC
1785,Landfall Games
1786,Household Games
1787,"Infocom, Inc."
1788,Sierra Studios
1789,Falcom
1790,Bossa Studios
1791,Invisible Handlebar
1792,Abbey Games
1793,Positech Games
1794,BetaDwarf
1795,DECK13 Interactive GmbH
1796,Facepalm Games
1797,Shiro Games
1798,Hemisphere Games
1799,E-Line Media
1800,Fabio Ricci
1801,Polytron Corporation
1802,Vlambeer
1803,Zono Incorporated
1804,Gaijin Entertainment
1805,Sydney Development Corporation
1806,Snowbird Games
1807,Over The Top Games
1808,Zoo Games silver
1809,Dejobaan Games
1810,DarkGod
1811,Acid Wizard Studio
1812,Refract Studios
1813,Endless Fluff Games
1814,Bandai Visual
1815,indiePub
1816,Jackbox Games
1817,Zachtronics Industries
1818,Nickervision Studios
1819,LAN - GAMES EOOD
1820,BudgeCo
1821,Gebelli Software
1822,8Floor
1823,Spark Plug Games
1824,MY.COM
1825,Gipnetix Games
1826,FPS
1827,G5 Entertainment
1828,SelectSoft
1829,Tasuke
1830,QubicGames
1831,"Days Of Wonder, Inc."
1832,Software Toolworks
1833,Cypronia
1834,GAE
1835,Comolink
1836,Cosmigo
1837,Game Circus LLC
1838,LOTUM GmbH
1839,Fruitella Games
1840,AGENIUS Interactive
1841,Altron
1842,cerasus.media
1843,Cinemax
1844,Zaxis Games
1845,bom667
1846,G5 Software
1847,gamesbymo
1848,8bits fanatics
1849,Total Eclipse
1850,Com2uS
1851,Digital Media Lab
1852,Vertigo Games
1853,"Rideon Japan, Inc."
1854,Supersolid Ltd
1855,Yudo
1856,Iron Tower Studio
1857,ECRUSH DI DI NATALE SALVATORE
1858,Silent Software Inc.
1859,Triumph Studios
1860,evoline srl
1861,Soft Bank
1862,i4
1863,"VOOZ CO.,LTD"
1864,TRADEGAME Lab Inc.
1865,Haruneko
1866,Himalaya Studios
1867,Doublesix
1868,Greenwood Entertainment Software GmbH
1869,Interplay Entertainment Corp.
1870,Krisalis
1871,COCOSOLA Inc.
1872,Sabarasa Entertainment
1873,Yuke's Osaka
1874,SlinDev
1875,GameForge
1876,Metro3D
1877,Pai
1878,Fuzzy Wuzzy Games
1879,G.rev Ltd.
1880,Signal Studios
1881,Shingakusha
1882,Gakushuu Kenkyuusha
1883,Witch Beam Games
1884,PomPom Games
1885,Tangram3D
1886,NDoors Interactive
1887,Social Quantum
1888,Quantum Sheep
1889,T3 Entertainment
1890,Gremlin Graphics
1891,Eutechnyx
1892,Midnight Magic Games
1893,Amaranth Games
1894,Ronimo Games
1895,Zynga
1896,Team Colorblind
1897,Fiendish Games
1898,VooFoo Studios
1899,TeamLava
1900,Astec 21
1901,Yoshimoto Kogyo
1902,Libii Tech Limited
1903,flaregames
1904,Arachnid Games
1905,Mobigame SARL
1906,PennyPop
1907,DYNAMICNEXT
1908,Nippon Data Works
1909,Left Field Productions
1910,Game Hive Corp.
1911,Mika Mobile
1912,Kumobius
1913,Oberon Media
1914,Cloud Imperium Games Corporation
1915,Kokuyo
1916,Serene
1917,Sega Falcom
1918,Vivid Interactive
1919,Studio Fawn
1920,Skyworks Interactive
1921,Interceptor Entertainment
1922,Gogii Games
1923,Aeria Games & Entertainment
1924,gumi Inc.
1925,Monolith
1926,Revolution
1927,Wizards Time LLC
1928,King.com
1929,Sigma Game Limited
1930,Silver Style
1931,Gaps
1932,Williams
1933,LEANDRO PIM
1934,Playtika LTD
1935,Freyr Games
1936,Star Cave Studios
1937,City State Entertainment
1938,Teku Studios
1939,Quaker Oats
1940,En Masse Entertainment
1941,Avex
1942,Cie Games
1943,Miniclip.com
1944,IGG.com
1945,WaveDNA
1946,CyberPlanet Interactive
1947,AMA Studios
1948,Quikding
1949,Educational Network
1950,Silverball
1951,"Quark Games, Inc."
1952,Broken Rules
1953,dreamfab
1954,Discord Games
1955,tono / Ctrl+k
1956,osao
1957,Griptonite Studio
1958,Csharks Games & Solutions Pvt Ltd
1959,Mechanist Games
1960,Logic Artists
1961,Q Entertainment/UserJoy Technology
1962,Gizmondo Studios
1963,DPFLASHES STUDIOS
1964,"Game Insight, LLC"
1965,Candy Games
1966,Hypnos
1967,Phoenix Online Studios
1968,Namco Tales Studio / Wolfteam
1969,Battlefront.com
1970,"International Games System Co., Ltd"
1971,Humansoft
1972,Compulsion Games
1973,Riverhill Soft
1974,SGN
1975,ootii
1976,GOAT Store Publishing
1977,DifferenceGames
1978,Intellivision Productions
1979,Kerem San
1980,Game Atelier
1981,hiive
1982,JoWood
1983,Amaze Entertainment / Griptonite Games
1984,Cyber Planet
1985,Point of View
1986,Starplay
1987,GameHouse
1988,NaturalMotion
1989,ZeptoLab
1990,Hori
1991,Jester Interactive
1992,Mycom
1993,Burian Media Enterprises
1994,Anansi Studios
1995,Aventurine SA
1996,Zombie Studios
1997,PlayFlock
1998,MADFINGER Games
1999,thechineseroom
2000,"Apogee Software, Ltd."
2001,GottaPlay Ltd
2002,Monster and Monster
2003,Artem Karakozov
2004,Isao
2005,The Quinnspiracy
2006,wooga
2007,Powerhead Games
2008,Grandslam
2009,Joymax
2010,Kaze
2011,Oxygen Games
2012,"Playdom, Inc."
2013,Oddworld Inhabitans
2014,Pentavision Entertainment
2015,XPEC Entertainment
2016,Gripati Digital Entertainment
2017,Syntetic Dreams
2018,HeartBit Interactive
2019,Beyond Software
2020,Dorasu
2021,Double Down Interactive
2022,Rockstar Leeds/North
2023,The Codemasters Software Company Limited
2024,Inlogic Software
2025,The Muteki Corporation
2026,"Thunderstorm Entertainment Inc.,"
2027,Kabam
2028,Backflip Studios
2029,OMGPOP
2030,First Touch
2031,Soldak Entertainment
2032,JTB West
2033,Mura Interactive
2034,Digital Tales
2035,A&E Television Networks Mobile
2036,Yamago
2037,Metro Trains Melbourne
2038,Substantial Inc.
2039,OnLine Studio Productions LLC
2040,Nix Hydra Games
2041,Keynet
2042,Slang
2043,Capcom / Mitchell Corporation
2044,RntsMedia
2045,Firebird
2046,Frontier Developments Inc.
2047,Ember Entertainment
2048,Goodgame Studios
2049,Ubisoft Shanghai
2050,Episode Interactive
2051,Gabriele Pellistri
2052,Intense
2053,Roofdog Games
2054,Fingersoft
2055,Mass Threat
2056,Gammick Entertainment
2057,Rich Olson
2058,Icon Games
2059,"TinyCo, Inc."
2060,Michael Bowen
2061,Green Lava Studios
2062,Glitch Games
2063,ICS
2064,Ichikawa
2065,Polytron
2066,Bass Professor
2067,"Bit By Bit Studios, LLC"
2068,Codemasters Online
2069,Go Games Limited
2070,infinity pocket
2071,Firemint
2072,Engine Software
2073,Code 4 Development LLC
2074,Triniti Interactive
2075,Sigma Ent. Inc.
2076,AppXplore Sdn Bhd
2077,Smosh LLC
2078,Photon Productions
2079,Endgame Studios
2080,Humongous Entertainment.
2081,Cerasus Media
2082,Red Robot Labs Inc.
2083,Press Play
2084,Mode 7
2085,Double Eleven
2086,Liminal Games
2087,South East Games
2088,Gunho Online Entertainment
2089,ASNetworks
2090,Shin'en Multimedia
2091,CJ Internet Corp.
2092,Ubiquitous Media Corp.
2093,Tap4Fun
2094,Nagase Brothers
2095,Greenheart Games
2096,ibrahim kocaalioglu
2097,Vasili Tryndyk
2098,Robert Topala
2099,Creat Studios
2100,Farm 51
2101,Decode Entertainment Inc.
2102,"Emotion, Inc."
2103,Matt White
2104,Elite
2105,Oracion
2106,UFO Interactive Games
2107,GlobZ
2108,EASY Inc.
2109,Swift Apps
2110,22Cans
2111,"Rogue Play, Inc."
2112,Playdemic
2113,Youda Games
2114,Independent
2115,2K Australia / 2K Boston
2116,Smudged Cat Games
2117,Robinson Technologies
2118,Defiant Development
2119,"Conversion, LLC"
2120,RucKyGAMES
2121,Muse Games
2122,Modern Media Ventures
2123,Infogrammes Studios
2124,Atari Games(Midway)
2125,ITL
2126,"Activision Publishing, Inc."
2127,Crowdstar Inc
2128,Godzilab
2129,Orangenose Studios
2130,Silver Creek Entertainment
2131,HB Studios Multimedia
2132,Amtechs
2133,Telenet Japan
2134,"Fincon Co., Ltd."
2135,Mizuki
2136,BiP Media
2137,Gamesys
2138,Panic Art Studios
2139,Transolar Games
2140,"WeMade Entertainment CO., LTD"
2141,Cryptozoic Entertainment
2142,99Games Online Private Limited
2143,Kero Makura
2144,Alientrap Games Inc
2145,JuiceBox Games
2146,Hacker International
2147,Reliance Big Entertainment UK Private Ltd
2148,Future Games of London
2149,Aexol
2150,Exkee
2151,Games for Friends
2152,Alegrium
2153,Vise
2154,Epyx
2155,NEW WORLD
2156,Homegrown Games
2157,Miel
2158,Eduardas Klenauskis
2159,Ludosity AB
2160,Sabi Games
2161,Full Control Studios
2162,Jaguar
2163,SCEA
2164,Plato
2165,PomPom
2166,Big Ant Studios
2167,Culture Publishers
2168,Iota
2169,MaxBet
2170,Appetite
2171,Playful Entertainment
2172,Mobo Studio
2173,HI Games & Publishing
2174,Kosaido
2175,Mirrorsoft
2176,Warhorse Studios
2177,Chronic Logic
2178,Ironhide Game Studio
2179,Sparkle Apps
2180,Gamevil
2181,Carnivore Studio
2182,Home Media
2183,Realtech VR
2184,Pi Arts
2185,Lilith
2186,Infogrames Melbourne
2187,r2 game
2188,Rake in Grass
2189,Dreamatrix
2190,The LEGO Group
2191,1337 Game Design
2192,Silver Fox Media
2193,iFree Studio Limited
2194,Punchline / Shirogumi
2195,MediaQuest
2196,Eagle Capital LLC.
2197,SmashGames
2198,"BitMonster, Inc."
2199,SUMS Online Ltd
2200,CodProd
2201,BeiZ Ltd.
2202,Curve Studios
2203,KLab Global Pte. Ltd.
2204,Binary Takeover LLC
2205,Q Entertainment
2206,O2 Games
2207,BombDog
2208,FairPlay Media Limited
2209,Turborilla
2210,Toco Games
2211,Channel 4 Television Corporation
2212,Wizards of the Coast
2213,Morgopolis Studios
2214,Wicked Loot
2215,Chat Noir
2216,PICK Technology Limited
2217,Nekki
2218,"Space Inch, LLC"
2219,Little Worlds Studio
2220,Tokyo Electron
2221,Media5
2222,Gazillion Entertainment
2223,Planetwide Games
2224,Eversim
2225,Neon Surge
2226,SCE Studio San Diego
2227,Infinite Game Publishing
2228,Supersonic
2229,"ENTERBRAIN,INC."
2230,Copenhagen Creators
2231,Ratloop Asia Pte Ltd
2232,99Games
2233,Mateen Pekan
2234,Antinos Records
2235,Pinkerton Road
2236,Intelligent Design
2237,Pocketwatch Games
2238,Henchmen Studios
2239,Nowhere Studios
2240,Europa-Apps
2241,Health Pack Games Inc.
2242,Naquatic LLC
2243,Random House
2244,Yuki
2245,iCOOLgeeks
2246,"GAMEVIL USA, Inc."
2247,Fingerlab
2248,Random Games Inc.
2249,SevenOne Intermedia GmbH
2250,Meridian 4
2251,Unity Games
2252,Tapps Tecnologia da Informao Ltda.
2253,Ringzero Game Studio
2254,Saddleback
2255,Out Fit 7 Ltd.
2256,Digi-chain Games
2257,BudCat Games
2258,Shanblue Interactive
2259,Daikoku
2260,Joseph Rothenberg
2261,GoGo-Robot
2262,1st Playable
2263,duangle
2264,Waka Mfg
2265,Multisoft
2266,online in4mation GmbH
2267,Pix Arts
2268,Pin Change
2269,Liar Soft
2270,Polynetix Studio
2271,Wolfteam / Namco Tales Studio
2272,Robot Entertainment
2273,Nikita
2274,"responDESIGN, Inc."
2275,"Rocket Studio, Inc."
2276,Kawada
2277,HES Interactive
2278,Trendverlag
2279,Out of the Park Developments
2280,Produce!
2281,Telenet
2282,Ayopa Games LLC
2283,softhouse-seal
2284,Panesian
2285,Sunny Tam
2286,SCEE
2287,Maestro Interactive Games
2288,Schell Games
2289,EFUN COMPANY LIMITED
2290,Meister Hero
2291,NHN corp.
2292,Jupiter Corporation
2293,Ultra Runaway Games
2294,Digital Worldwide
2295,Cowboy Rodeo
2296,Phosphor Games
2297,Kristanix Games
2298,Line One Games
